date,SM,RDIB
2023-02-14,3.429144954632166,3.027715319407042
2023-02-15,3.4055361099201518,3.027715319407042
2023-02-16,3.3696788000291304,3.0373539482448106
2023-02-17,3.329848377233373,3.0855729775537806
2023-02-21,3.30509794995347,3.0544727685765913
2023-02-22,3.2873318523340505,3.0544727685765913
2023-02-23,3.2989838004745087,3.0544727685765913
2023-02-24,3.315876094037468,3.0544727685765913
2023-02-27,3.315205852727028,3.0544727685765913
2023-02-28,3.3044204431540165,3.0544727685765913
2023-03-01,3.3377457529283134,2.967332799032293
2023-03-02,3.353033089189166,3.0349529867072724
2023-03-03,3.3822972639906177,3.1144038032714896
2023-03-06,3.3639481253227355,3.026261478588814
2023-03-07,3.3423239165822443,3.026261478588814
2023-03-08,3.3057749980518856,2.9575110607337933
2023-03-09,3.2828405682242794,3.0209125720842893
2023-03-10,3.279719358823272,3.0315819264476884
2023-03-13,3.26889334074091,3.0315819264476884
2023-03-14,3.275193676598114,3.126760535960395
2023-03-15,3.1642348258135975,3.1570004211501135
2023-03-16,3.211073769853352,3.1130707659712242
2023-03-17,3.1512858514765183,3.0689827352935835
2023-03-20,3.1907799505145666,3.084200921541599
2023-03-21,3.2236432514213913,3.086486636822455
2023-03-22,3.1904002277085075,3.068052935133617
2023-03-23,3.1595454854523264,3.0106208860477417
2023-03-24,3.1884994478168744,3.012097627640255
2023-03-27,3.24184542852206,2.9856819377004897
2023-03-28,3.2356937897974904,3.077312260546414
2023-03-29,3.243287389835706,3.039749158970765
2023-03-30,3.252609795108231,3.077312260546414
2023-03-31,3.2575937854895276,3.075005454448499
2023-04-03,3.3501237611305013,3.0633909220278057
2023-04-04,3.3198881355292347,3.064325065019603
2023-04-05,3.316880614464833,3.044284314136157
2023-04-06,3.308141063037751,3.068052935133617
2023-04-10,3.3165458864253634,2.990719731730447
2023-04-11,3.316211046309145,2.995232148512309
2023-04-12,3.315876094037468,2.984671326194566
2023-04-13,3.3523873029199294,2.9806186357439426
2023-04-14,3.3517410993447827,2.9647574692545606
2023-04-17,3.3192205787600124,2.9678470700644555
2023-04-18,3.3034033215189265,2.995732273553991
2023-04-19,3.2887097374955463,3.0032042883926917
2023-04-20,3.2561723211415097,3.0497468618602293
2023-04-21,3.2315601486494527,3.067122269640664
2023-04-24,3.271076784414272,3.079613757534693
2023-04-25,3.228256787230205,3.077312260546414
2023-04-26,3.1911808312608834,3.068052935133617
2023-04-27,3.215305634881592,3.077312260546414
2023-04-28,3.260097393086812,3.091042453358316
2023-05-01,3.258671876094326,3.077312260546414
2023-05-02,3.1980249644427894,3.075005454448499
2023-05-03,3.171530805827947,3.0492730404820207
2023-05-04,3.1554488746091494,3.0633909220278057
2023-05-05,3.2179093187035557,3.075005454448499
2023-05-08,3.19878254023727,3.0478502278160975
2023-05-09,3.186975128256658,3.0469005601283903
2023-05-10,3.181211423541006,3.0619880693310564
2023-05-11,3.183136351950223,3.112181086197238
2023-05-12,3.1750266338210396,3.123685637864452
2023-05-15,3.203692842830547,3.04761289543098
2023-05-16,3.170752292747841,2.975529566236472
2023-05-17,3.2044461385353884,2.970414465569701
2023-05-18,3.2164223295806544,3.068052935133617
2023-05-19,3.2093287773458976,3.0469005601283903
2023-05-22,3.2625871685113625,3.080532875246456
2023-05-23,3.2643617918732204,3.0469005601283903
2023-05-24,3.284372991489572,3.0267463270831603
2023-05-25,3.237405981882061,3.068517943279639
2023-05-26,3.239952826991968,3.095577608523707
2023-05-30,3.205951029716145,3.0819099697950434
2023-05-31,3.1942284526700675,3.0726933146901194
2023-06-01,3.2149331260318763,3.091042453358316
2023-06-02,3.2647163389414615,3.1328821117012247
2023-06-05,3.227889072570324,3.1179499062782403
2023-06-06,3.2632973958145763,3.133317936506554
2023-06-07,3.3121382712094496,3.1166215908294443
2023-06-08,3.3107850910324745,3.1135153092103742
2023-06-09,3.2937140038854165,3.093312601892855
2023-06-12,3.260809390265697,3.080532875246456
2023-06-13,3.288189127952264,3.109087744216549
2023-06-14,3.2714289590949672,3.091951131294534
2023-06-15,3.2829816869198267,3.096029994869355
2023-06-16,3.289573211219431,3.2180755046974316
2023-06-20,3.256887117455638,3.1612467120315646
2023-06-21,3.3182050238934426,3.1354942159291497
2023-06-22,3.277397030170114,3.126760535960395
2023-06-23,3.2954342864356034,3.152736022363656
2023-06-26,3.331887867099076,3.119276459645446
2023-06-27,3.3417824069238526,3.186352633162641
2023-06-28,3.350929808179852,3.186352633162641
2023-06-29,3.36897734926432,3.186352633162641
2023-06-30,3.3791458512457506,3.1376657694426577
2023-07-03,3.3914005214957923,3.104586678466073
2023-07-05,3.3772471164964064,3.150596984114906
2023-07-06,3.3322192672663173,3.1170645587215158
2023-07-07,3.39638495549253,3.1354942159291497
2023-07-10,3.4025807621766067,3.122805356117467
2023-07-11,3.42999642988149,3.1135153092103742
2023-07-12,3.4332962678821266,3.0544727685765913
2023-07-13,3.4578500823917078,3.038791763014438
2023-07-14,3.4041237342460526,3.0007198150650303
2023-07-17,3.411190901470456,3.0086484988205373
2023-07-18,3.466288951037228,3.0209125720842893
2023-07-19,3.4735071143262473,2.995732273553991
2023-07-20,3.4735071143262473,3.0007198150650303
2023-07-21,3.464218223153251,2.996232148595642
2023-07-24,3.472350710611292,2.9770590082883697
2023-07-25,3.4887045394349574,2.9871959425317045
2023-07-26,3.4901264080102585,2.995732273553991
2023-07-27,3.4752392163731303,2.9947317732204075
2023-07-28,3.508149987994763,3.039749158970765
2023-07-31,3.5209066779031164,3.068052935133617
2023-08-01,3.5153802753328613,3.068052935133617
2023-08-02,3.502271734539895,3.0699116717282426
2023-08-03,3.548357783327343,3.044522437723423
2023-08-04,3.5755973360686615,2.995732273553991
2023-08-07,3.5885576004211175,2.9882040071331994
2023-08-08,3.590358707301797,2.9507349076232554
2023-08-09,3.6132313689690427,2.9507349076232554
2023-08-10,3.5972756043549707,2.9396908826703663
2023-08-11,3.6119742977783234,2.917770732084279
2023-08-14,3.607435712074523,2.9030685886905716
2023-08-15,3.5931824801969126,2.9041650800285006
2023-08-16,3.604398503968542,2.9236990706541595
2023-08-17,3.6259640338059262,2.89591193827178
2023-08-18,3.6331325232862315,2.9041650800285006
2023-08-21,3.6514368781475,2.9014215940827497
2023-08-22,3.6252195245284153,2.9014215940827497
2023-08-23,3.631900237239311,2.917770732084279
2023-08-24,3.614737771460868,2.9139797716817317
2023-08-25,3.6390264499734015,2.9128939952449864
2023-08-28,3.644398868269534,2.9128939952449864
2023-08-29,3.6448858417383176,2.9128939952449864
2023-08-30,3.666319534022465,2.8903717578961645
2023-08-31,3.674387921408658,2.8735646395797834
2023-09-01,3.6889353389148516,2.9079933592459843
2023-09-05,3.6736786176798635,2.9507349076232554
2023-09-06,3.678162401003365,2.954910279033736
2023-09-07,3.669174639459944,2.997480744088108
2023-09-08,3.658185517884138,3.011211844402377
2023-09-11,3.624474460541163,3.0610517396746335
2023-09-12,3.6521621289940263,3.005682604407159
2023-09-13,3.631900237239311,2.995732273553991
2023-09-14,3.6269558513938702,2.9861868607104594
2023-09-15,3.6079410177944142,2.9014215940827497
2023-09-18,3.604398503968542,2.9465420293632194
2023-09-19,3.6003344902481333,2.9418039315284354
2023-09-20,3.5656339605198455,2.918851229218033
2023-09-21,3.556900280550992,2.8986705607108596
2023-09-22,3.5456732179552435,2.9014215940827497
2023-09-25,3.574030756116337,2.834976494674597
2023-09-26,3.5862371146573713,2.797281334830153
2023-09-27,3.634609264876362,2.8273136219290276
2023-09-28,3.6197427869138767,2.800325477211381
2023-09-29,3.609455404757498,2.8507065015037334
2023-10-02,3.5632596024575527,2.884800712846709
2023-10-03,3.5693162371684193,2.884800712846709
2023-10-04,3.5250315290691385,2.785011242238338
2023-10-05,3.523933231318901,2.6844403354630764
2023-10-06,3.5529050694844386,2.6741486494265287
2023-10-09,3.609455404757498,2.7343675094195836
2023-10-10,3.599315900905093,2.7245795030534206
2023-10-11,3.6028764336592056,2.67827804276854
2023-10-12,3.6207407909897955,2.7285062096695922
2023-10-13,3.666557771069068,2.6775909936175015
2023-10-16,3.670599141125578,2.6078614738467776
2023-10-17,3.6686993542806614,2.615934912194404
2023-10-18,3.6713106317271937,2.626116818339524
2023-10-19,3.702355253409176,2.7073833121145063
2023-10-20,3.6870701017201775,2.6844403354630764
2023-10-23,3.666319534022465,2.60638654732571
2023-10-24,3.6598423613234714,2.611539300721366
2023-10-25,3.663925470155607,2.611539300721366
2023-10-26,3.6347405194034246,2.667228206581955
2023-10-27,3.6352339810455225,2.605648267484129
2023-10-30,3.617314138658711,2.565718292524414
2023-10-31,3.6297924637855967,2.5494451709255714
2023-11-01,3.6110160954187327,2.5257286443082556
2023-11-02,3.6496826222646943,2.5273273656719524
2023-11-03,3.6335057989099413,2.533696813957432
2023-11-06,3.59625004301588,2.553343811341229
2023-11-07,3.558884494361419,2.533696813957432
2023-11-08,3.5266890990208557,2.4423470353692043
2023-11-09,3.5242114652679253,2.3767644911682972
2023-11-10,3.5373551375097074,2.315501318260592
2023-11-13,3.5618088617277097,2.263844264677615
2023-11-14,3.57969936783586,2.245485500953473
2023-11-15,3.567895952111991,2.2935443483418965
2023-11-16,3.5283374510440515,2.303484688236882
2023-11-17,3.568159769549762,2.302585092994046
2023-11-20,3.57105717708137,2.3561258599220753
2023-11-21,3.563930315716155,2.5416019934645457
2023-11-22,3.5618088617277097,2.6195832197798796
2023-11-24,3.571845924330964,2.6693093727857793
2023-11-27,3.55140182984091,2.5649493574615367
2023-11-28,3.5527421329479862,2.613739521630969
2023-11-29,3.551938166671905,2.6093342281630525
2023-11-30,3.555951549985023,2.5572273113676265
2023-12-01,3.568159769549762,2.551786178627545
2023-12-04,3.551938166671905,2.5862591440482876
2023-12-05,3.521174885985448,2.5726122302071057
2023-12-06,3.48714939081088,2.583997552432231
2023-12-07,3.483997977227488,2.5610957881455465
2023-12-08,3.5044474259832286,2.574899688314705
2023-12-11,3.5058521178852606,2.6019486702196644
2023-12-12,3.4721635195816902,2.613739521630969
2023-12-13,3.506693986883377,2.6100697927420065
2023-12-14,3.556485452828867,2.6100697927420065
2023-12-15,3.5673681083400277,2.6100697927420065
2023-12-18,3.5799600900385533,2.60859812213055
2023-12-19,3.589301102429786,2.6741486494265287
2023-12-20,3.567895952111991,2.611539300721366
2023-12-21,3.5838627878497977,2.60859812213055
2023-12-22,3.5864561502979795,2.6224923127405635
2023-12-26,3.616811752311663,2.617395832834079
2023-12-27,3.621074012745572,2.6347624053323777
2023-12-28,3.5982997490885458,2.637627736805664
2023-12-29,3.589301102429786,2.644755350729896
2024-01-02,3.595223612338035,2.60638654732571
2024-01-03,3.605440814885646,2.60638654732571
2024-01-04,3.577611139460012,2.6217658325051976
2024-01-05,3.577088400296295,2.5710843460290524
2024-01-08,3.575518541259631,2.6019486702196644
2024-01-09,3.5721087018891895,2.6100697927420065
2024-01-10,3.5527421329479862,2.6100697927420065
2024-01-11,3.542239814792321,2.6026896854443837
2024-01-12,3.5530099781358118,2.60638654732571
2024-01-16,3.5041662506677906,2.579458966729223
2024-01-17,3.507254839392425,2.5877640352277083
2024-01-18,3.5136821355157135,2.6026896854443837
2024-01-19,3.5125616872189434,2.6100697927420065
2024-01-22,3.5184300846688576,2.580974118534234
2024-01-23,3.520934608030132,2.580974118534234
2024-01-24,3.538292806640557,2.5733752977756086
2024-01-25,3.5585719928676487,2.5718485799218085
2024-01-26,3.5540112874449856,2.5718485799218085
2024-01-29,3.562045610256406,2.617395832834079
2024-01-30,3.5836823382223075,2.645465325910589
2024-01-31,3.5510491202056382,2.6195832197798796
2024-02-01,3.5361052203150574,2.613739521630969
2024-02-02,3.5148013298130083,2.613739521630969
2024-02-05,3.5136821355157135,2.6239436918052106
2024-02-06,3.533912837961985,2.6282852326333477
2024-02-07,3.533912837961985,2.7013612129514133
2024-02-08,3.5480781524565015,2.7212954278522306
2024-02-09,3.5461829305546892,2.7245795030534206
2024-02-12,3.5768724638171494,2.7245795030534206
2024-02-13,3.5593746684983647,2.689886230474539
2024-02-14,3.5633784106679887,2.7245795030534206
2024-02-15,3.606137792025539,2.72785282839839
2024-02-16,3.6150312568165734,2.7375442763299125
2024-02-20,3.5963916261373092,2.7375442763299125
2024-02-21,3.6142720514155395,2.7375442763299125
2024-02-22,3.6598019337628807,2.6946271807700692
2024-02-23,3.6617352354746076,2.6946271807700692
2024-02-26,3.6627004865150443,2.6946271807700692
2024-02-27,3.69544362508881,2.6946271807700692
2024-02-28,3.7021901901688334,2.716018370751387
2024-02-29,3.716920030710658,2.716018370751387
2024-03-01,3.733460568679962,2.716018370751387
2024-03-04,3.7038118747589333,2.72785282839839
2024-03-05,3.7134871402810883,2.739548868161581
2024-03-06,3.7318862964557895,2.7788192719904172
2024-03-07,3.7316611979735987,2.7788192719904172
2024-03-08,3.7461882162117135,2.7788192719904172
2024-03-11,3.7526020389284827,2.7788192719904172
2024-03-12,3.7605072184352264,2.766319109226186
2024-03-13,3.7842818415715502,2.772588722239781
2024-03-14,3.7808586461012164,2.760009940032921
2024-03-15,3.7836408843873195,2.797281334830153
2024-03-18,3.7806443068006614,2.772588722239781
2024-03-19,3.804578521406995,2.7265447837383743
2024-03-20,3.813745252262416,2.7421295147550726
2024-03-21,3.8263162575822474,2.7212954278522306
2024-03-22,3.823650409596012,2.7013612129514133
2024-03-25,3.8429697699986143,2.681021528714291
2024-03-26,3.8232396476277843,2.6397713603489157
2024-03-27,3.8308115655200825,2.67552700939665
2024-03-28,3.8469898759162837,2.712706012638404
2024-04-01,3.8615276207501705,2.7226103524335397
2024-04-02,3.8664581109668186,2.7013612129514133
2024-04-03,3.8892150980894247,2.7013612129514133
2024-04-04,3.8899840331524937,2.698673039289613
2024-04-05,3.9037247073566737,2.6390573296152584
2024-04-08,3.8894073872935375,2.6741486494265287
2024-04-09,3.884202556265654,2.6390573296152584
2024-04-10,3.8970687923225023,2.6390573296152584
2024-04-11,3.883429161021961,2.6397713603489157
2024-04-12,3.864488831087163,2.617395832834079
2024-04-15,3.8583593012673343,2.6946271807700692
2024-04-16,3.8557776296923745,2.6775909936175015
2024-04-17,3.8356926002250504,2.70805020110221
2024-04-18,3.813745252262416,2.70805020110221
2024-04-19,3.8147855103395267,2.6878474937846906
2024-04-22,3.8304656335390397,2.6878474937846906
2024-04-23,3.849927022135237,2.6878474937846906
2024-04-24,3.853934240480374,2.7536607123542622
2024-04-25,3.8624957661457806,2.7536607123542622
2024-04-26,3.8703947013714575,2.7459880404426023
2024-04-29,3.8703947013714575,2.7459880404426023
2024-04-30,3.8230688461662212,2.7459880404426023
2024-05-01,3.794408794394084,2.740840023925201
2024-05-02,3.8074808759609695,2.7343675094195836
2024-05-03,3.856330886324686,2.760009940032921
2024-05-06,3.868031565179461,2.7536607123542622
2024-05-07,3.8766692317600895,2.72785282839839
2024-05-08,3.866255541030953,2.7285062096695922
2024-05-09,3.872163395945983,2.791165107812717
2024-05-10,3.8367915397478582,2.791165107812717
2024-05-13,3.8325106240254376,2.791165107812717
2024-05-14,3.844087883425487,2.791165107812717
2024-05-15,3.8294415679078444,2.791165107812717
2024-05-16,3.822243593385834,2.7568403652716422
2024-05-17,3.8325106240254376,2.7568403652716422
2024-05-20,3.8428755171436335,2.7219531062712017
2024-05-21,3.8457020887798348,2.70805020110221
2024-05-22,3.820591041884149,2.6979998652487085
2024-05-23,3.8139533904663576,2.6775909936175015
2024-05-24,3.8141614853578023,2.667228206581955
2024-05-28,3.8325106240254376,2.667228206581955
2024-05-29,3.830056133122781,2.740840023925201
2024-05-30,3.838620622667363,2.7350166493320245
2024-05-31,3.8622974911382446,2.6461747973841225
2024-06-03,3.8028619301041195,2.604909442182697
2024-06-04,3.7815935827005047,2.6490076604684267
2024-06-05,3.7867393916532888,2.5265283244788197
2024-06-06,3.7992780746828094,2.5265283244788197
2024-06-07,3.7922842981618077,2.5257286443082556
2024-06-10,3.818314315245867,2.534490149976828
2024-06-11,3.8220371737345222,2.534490149976828
2024-06-12,3.831488651530409,2.601207105484161
2024-06-13,3.7961051476420566,2.5257286443082556
2024-06-14,3.7664319320760784,2.6019486702196644
2024-06-17,3.7762050579678834,2.6019486702196644
2024-06-18,3.8028619301041195,2.5687881337687024
2024-06-20,3.8181070828345502,2.5915163848462583
2024-06-21,3.8156169383648733,2.505525936990736
2024-06-24,3.850729751457795,2.6100697927420065
2024-06-25,3.841459229602532,2.5687881337687024
2024-06-26,3.821624206558498,2.5305171610400525
2024-06-27,3.7110179582762535,2.565795153521339
2024-06-28,3.7082459537295773,2.5952547069568657
2024-07-01,3.7181436061712523,2.6397713603489157
2024-07-02,3.7338239638049657,2.5952547069568657
2024-07-03,3.755459691208366,2.644044871126298
2024-07-05,3.717456242184448,2.645465325910589
2024-07-08,3.7315666265023895,2.645465325910589
2024-07-09,3.7130919306745227,2.681021528714291
2024-07-10,3.723625575129923,2.681021528714291
2024-07-11,3.7514800264396,2.681021528714291
2024-07-12,3.747039521807932,2.6354795082673745
2024-07-15,3.7736082159981477,2.6354795082673745
2024-07-16,3.787167016206536,2.5915163848462583
2024-07-17,3.788021717113164,2.5915163848462583
2024-07-18,3.7973755268080334,2.6741486494265287
2024-07-19,3.7882352782452577,2.6390573296152584
2024-07-22,3.7828618101844733,2.6741486494265287
2024-07-23,3.751780297481977,2.8735646395797834
2024-07-24,3.7410515401239928,2.8535925063928684
2024-07-25,3.765470067471925,2.87976009730157
2024-07-26,3.7722453092130963,2.7168117067707827
2024-07-29,3.761514887629074,2.7631695003232895
2024-07-30,3.763054872533286,2.791165107812717
2024-07-31,3.7785421490397892,2.6210388241125804
2024-08-01,3.7327021742320885,2.6100697927420065
2024-08-02,3.6566924139996897,2.6026896854443837
2024-08-05,3.603209102633888,2.6224923127405635
2024-08-06,3.606556601575991,2.604909442182697
2024-08-07,3.60861104503217,2.5416019934645457
2024-08-08,3.712328343723374,2.489064659936664
2024-08-09,3.709317339710926,2.4765384001174837
2024-08-12,3.7374495551402984,2.551006451492524
2024-08-13,3.7502228380507443,2.5257286443082556
2024-08-14,3.751335556538339,2.4612967841488667
2024-08-15,3.789734689471596,2.4458192610799534
2024-08-16,3.7610744559987137,2.4060438013622756
2024-08-19,3.761735030721936,2.4069451083182885
2024-08-20,3.733381752921054,2.388762789235098
2024-08-21,3.7390270202558487,2.4159137783010487
2024-08-22,3.736547028002711,2.3739750890807185
2024-08-23,3.7700647588493785,2.388762789235098
2024-08-26,3.794645556605302,2.395164274287139
2024-08-27,3.777675973151449,2.3850863145057892
2024-08-28,3.775724329899468,2.3145136638593193
2024-08-29,3.794858526472116,2.285438934159075
2024-08-30,3.766127745890112,2.2497116033869773
2024-09-03,3.7042010494802255,2.19834617033779
2024-09-04,3.6775012945268997,2.151762203259462
2024-09-05,3.669808948901918,2.1435893615035875
2024-09-06,3.6376865352307015,2.21375387928743
2024-09-09,3.6233808577075597,2.272125885509337
2024-09-10,3.6055277949003006,2.302585092994046
2024-09-11,3.6111731781260836,2.3135250330323798
2024-09-12,3.603467000767064,2.3608540011180215
2024-09-13,3.6132181686149707,2.373043556642607
2024-09-16,3.6299316495874896,2.2669579153508947
2024-09-17,3.646864325063032,2.2512917986064953
2024-09-18,3.6579141612519948,2.2512917986064953
2024-09-19,3.6710147852974244,2.2082744135228043
2024-09-20,3.671978408593313,2.0681277817795625
2024-09-23,3.68561009164041,2.136530508663963
2024-09-24,3.6950664268828115,2.046401687601636
2024-09-25,3.660596762541363,2.0399207835175526
2024-09-26,3.5849889213461092,2.065596134857783
2024-09-27,3.629680487964849,2.0399207835175526
2024-09-30,3.6336915236754805,2.105352923464337
2024-10-01,3.667150979474097,2.1065702090680887
2024-10-02,3.6815639121337065,2.0320878452963655
2024-10-03,3.7320221334042434,2.028148247292285
2024-10-04,3.754001040123643,2.046401687601636
2024-10-07,3.7705012494720087,1.9933388426264242
2024-10-08,3.733381752921054,2.017566137961748
2024-10-09,3.737900513434555,2.0028304393079956
2024-10-10,3.749777403744685,1.9851308622085946
2024-10-11,3.7643729746580883,1.9021075263969205
2024-10-14,3.743744539955343,1.8484548129046001
2024-10-15,3.6934180101669836,2.0122194229130628
2024-10-16,3.699527051721122,2.0221169375604595
2024-10-17,3.7187829534988466,2.1938856760707046
2024-10-18,3.7032679959946955,1.9823798288367047
2024-10-21,3.6865597593286554,1.9095425048844386
2024-10-22,3.691058405484245,1.922787731634459
2024-10-23,3.6827556653454563,1.951608170169951
2024-10-24,3.699995435804892,1.9567087762975388
2024-10-25,3.722452682387471,1.9344157696295783
2024-10-28,3.686868403664356,1.969905654611529
2024-10-29,3.683287165503363,1.9315214116032138
2024-10-30,3.6996556960660425,1.9154509415706047
2024-10-31,3.6871066974815165,1.9147142932868324
2024-11-01,3.6460066879847832,1.9671123567059163
2024-11-04,3.6622592003691303,1.9315214116032138
2024-11-05,3.6661597416367653,1.9329696377795786
2024-11-06,3.7357039615095755,1.9600947840472698
2024-11-07,3.7178422546725343,1.958685340544036
2024-11-08,3.7199195779818948,2.0327822306295014
2024-11-11,3.73479569623462,1.9782390361706734
2024-11-12,3.7208414494476054,1.969905654611529
2024-11-13,3.7279572834444257,1.9245405804618736
2024-11-14,3.7404588668793446,1.9245405804618736
2024-11-15,3.7189968558873776,1.8765141350928634
2024-11-18,3.747885479160847,1.7993968963572664
2024-11-19,3.731838123834677,1.8779371654691073
2024-11-20,3.75146650357961,1.8794650496471605
2024-11-21,3.766984438560775,1.8702625307159986
2024-11-22,3.7794449779643187,1.8578592709325787
2024-11-25,3.7599203915236816,1.9022567689910337
2024-11-26,3.748557898777678,1.8500283773520307
2024-11-27,3.7530291783016425,1.8500283773520307
2024-11-29,3.7610274435586803,1.8341801851120072
2024-12-02,3.739780977350065,1.8991179875485542
2024-12-03,3.745865503162289,1.8946168546677629
2024-12-04,3.6861531813171537,1.8931119634883424
2024-12-05,3.683287165503363,1.8718021769015913
2024-12-06,3.6435209795211265,1.8341801851120072
2024-12-09,3.6561339821480985,1.8325814637483102
2024-12-10,3.648733849709574,1.840549633397487
2024-12-11,3.668832565485136,1.8265060859578828
2024-12-12,3.653673350985224,1.8265060859578828
2024-12-13,3.649723703788525,1.81319474994812
2024-12-16,3.623663597118883,1.81319474994812
2024-12-17,3.6103743650003164,1.900613874140137
2024-12-18,3.5651153912990536,1.8325814637483102
2024-12-19,3.554833915447558,1.8500283773520307
2024-12-20,3.5499265991676263,1.918392120161421
2024-12-23,3.5651153912990536,2.0541237336955462
2024-12-24,3.575558651294266,2.0541237336955462
2024-12-26,3.5792810698430686,2.1004689088719113
2024-12-27,3.582989683367007,2.048982334195127
2024-12-30,3.6000303369000592,2.07135896548648
2024-12-31,3.607540407158931,2.1400661634962708
2025-01-02,3.643023095518319,2.0541237336955462
2025-01-03,3.6534269545323372,2.0794415416798357
2025-01-06,3.660303209524886,2.1400661634962708
2025-01-07,3.7038820465698525,2.0347056478384444
2025-01-08,3.7031788940722405,1.9242486522741338
2025-01-10,3.7194583233616405,1.8594181177018698
2025-01-13,3.7279572834444257,1.85940254125657
2025-01-14,3.7325214173375074,1.824549292051046
2025-01-15,3.7499013830804904,1.8547342683894434
2025-01-16,3.7370648145216774,1.8547342683894434
2025-01-17,3.7162235700797983,1.8562979903656263
2025-01-21,3.684960006138034,1.8373699804801074
2025-01-22,3.6825693762640404,1.840549633397487
2025-01-23,3.669075195596476,1.8679949385586374
2025-01-24,3.6462549193374247,1.889551415385929
2025-01-27,3.6362272594790026,1.889551415385929
2025-01-28,3.6359752751007925,1.889551415385929
2025-01-29,3.6452566661977395,1.889551415385929
2025-01-30,3.6342096043185883,1.889551415385929
2025-01-31,3.5916609664257972,1.8718021769015913
2025-02-03,3.5762637947115343,1.8718021769015913
2025-02-04,3.599794292121468,1.791759469228055
2025-02-05,3.588758972568585,1.8082887711792655
2025-02-06,3.572511445094351,1.8180767775454285
2025-02-07,3.5762637947115343,1.8547342683894434
2025-02-10,3.629147583890871,1.9080599249242156
2025-02-11,3.659142334381723,1.9315214116032138
2025-02-12,3.616379279679717,1.9643112344262046
2025-02-13,3.6179201120359976,1.9643112344262046
2025-02-14,3.6063055796141383,1.9643112344262046
2025-02-18,3.60889826968364,2.0001277349601105
2025-02-19,3.614321136427578,2.0001277349601105
2025-02-20,3.569014467756452,1.925707441737794
2025-02-21,3.491730011351068,1.925707441737794
2025-02-24,3.4761803361557297,1.925707441737794
2025-02-25,3.4540568628394643,1.925707441737794
2025-02-26,3.4323600606236395,1.925707441737794
2025-02-27,3.4369832773634124,1.925707441737794
2025-02-28,3.4428088342351817,1.7595805708638197
2025-03-03,3.3566586521351085,1.8468787684491346
2025-03-04,3.3172379856370138,1.9213246735826988
2025-03-05,3.2700410057503664,2.004179057179289
2025-03-06,3.2565050390624357,2.0028304393079956
2025-03-07,3.2725813809134925,2.0541237336955462
2025-03-10,3.2645755157359897,2.0781907597781832
2025-03-11,3.324834707254544,2.0844290831908747
2025-03-12,3.348965019941495,1.9358598132018119
2025-03-13,3.31446117024737,2.052840859882657
2025-03-14,3.355991985443992,2.0068708488450007
2025-03-17,3.3649547010435046,2.018895041811802
2025-03-18,3.366275705198139,2.2925347571405443
2025-03-19,3.3955460875012062,2.169053700369523
2025-03-20,3.3868545793825557,2.231089091288976
2025-03-21,3.3784129708114237,2.1150499691472033
2025-03-24,3.414908698446391,2.064327903869788
2025-03-25,3.373837799430297,1.9600947840472698
2025-03-26,3.3823179546202504,1.9459101490553132
2025-03-27,3.364624177160265,1.9459101490553132
2025-03-28,3.336122667027874,1.9487632180377197
2025-03-31,3.3546573172450174,1.9487632180377197
2025-04-01,3.34862916771344,1.9487632180377197
2025-04-02,3.373510199099886,1.9768549529047348
2025-04-03,3.1871174566973193,2.0412203288596382
2025-04-04,3.057919338529563,2.0149030205422647
2025-04-07,3.037496572898371,2.0334106920980046
2025-04-08,2.9701725772709313,2.0100646679020127
2025-04-09,3.158687113442025,2.0228711901914416
2025-04-10,3.011014189058504,1.9933388426264242
2025-04-11,3.031056808230629,2.0794415416798357
2025-04-14,3.044350609323674,2.1400661634962708
2025-04-15,3.033361487752078,2.186051276738094
2025-04-16,3.060611130198988,2.2353763433005955
2025-04-17,3.1005725394673846,2.302585092994046
2025-04-21,3.055725956930623,2.2617630984737906
2025-04-22,3.09403799214415,2.331172549845958
2025-04-23,3.098834164411091,2.3427668826268775
2025-04-24,3.1066331640793474,2.316487998163037
2025-04-25,3.119923820592395,2.4159137783010487
2025-04-28,3.1250215376649315,2.511223958105374
2025-04-29,3.1105099727251173,2.435366204227864
2025-04-30,3.0900966688906095,2.4379897300002487
2025-05-01,3.1279832491593975,2.59156132765654
2025-05-02,3.0914121700683057,2.5257286443082556
2025-05-05,3.008297263358799,2.446685436967803
2025-05-06,3.0327575609265915,2.4765384001174837
2025-05-07,3.017776007311666,2.4069451083182885
2025-05-08,3.091850286173505,2.3988039507345884
2025-05-09,3.106201478337919,2.355177543113216
2025-05-12,3.174215171682696,2.355177543113216
2025-05-13,3.20753836600898,2.355177543113216
2025-05-14,3.2008834187648576,2.355177543113216
2025-05-15,3.164893928914728,2.325324579963535
2025-05-16,3.1604050415534397,2.3145136638593193
2025-05-19,3.1384897547151813,2.3711778844596574
2025-05-20,3.130514896083791,2.418588768750352
2025-05-21,3.103607443162675,2.3513752571634776
2025-05-22,3.1070646635441315,2.316487998163037
2025-05-23,3.1066331640793474,2.388762789235098
2025-05-27,3.134720116743845,2.387844936944869
2025-05-28,3.1275606841862302,2.337952236831337
2025-05-29,3.1334604063093194,2.301584592660462
2025-05-30,3.1173651838038468,2.3561258599220753
2025-06-02,3.1384897547151813,2.327277705584417
2025-06-03,3.1922048633064635,2.3923800921102605
2025-06-04,3.1484731987010584,2.4292177439274116
2025-06-05,3.1422452358654716,2.47232786758114
