ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-04-06T00:00:00.000000000Z,35,2,4848,2810.000000000,2810.000000000,2728.000000000,2733.010000000,416735,GOOG
2022-04-06T00:00:00.000000000Z,35,2,27,174.070000000,174.260000000,170.130000000,170.870000000,21895798,AAPL
2022-04-07T00:00:00.000000000Z,35,2,27,171.690000000,173.335000000,169.860000000,172.250000000,15267793,AAPL
2022-04-07T00:00:00.000000000Z,35,2,7357,299.650000000,303.640000000,296.100000000,302.300000000,9088934,MSFT
2022-04-07T00:00:00.000000000Z,35,2,4850,2749.000000000,2762.190000000,2697.120000000,2736.890000000,367905,GOOG
2022-04-08T00:00:00.000000000Z,35,2,27,172.960000000,173.230000000,169.220000000,169.750000000,16900848,AAPL
2022-04-08T00:00:00.000000000Z,35,2,7352,302.870000000,303.550000000,296.290000000,296.340000000,7996345,MSFT
2022-04-08T00:00:00.000000000Z,35,2,4847,2741.010000000,2754.000000000,2674.930000000,2677.560000000,284571,GOOG
2022-04-11T00:00:00.000000000Z,35,2,7348,295.190000000,295.550000000,284.780000000,284.780000000,10432062,MSFT
2022-04-11T00:00:00.000000000Z,35,2,4844,2670.010000000,2675.400000000,2592.320000000,2598.790000000,407103,GOOG
2022-04-11T00:00:00.000000000Z,35,2,27,169.390000000,169.500000000,165.260000000,165.280000000,17349897,AAPL
2022-04-12T00:00:00.000000000Z,35,2,7351,285.000000000,290.860000000,280.500000000,283.220000000,8086523,MSFT
2022-04-12T00:00:00.000000000Z,35,2,27,165.110000000,169.870000000,165.000000000,168.500000000,15598306,AAPL
2022-04-12T00:00:00.000000000Z,35,2,4846,2595.410000000,2648.970000000,2551.590000000,2577.000000000,356217,GOOG
2022-04-13T00:00:00.000000000Z,35,2,7347,284.370000000,288.580000000,281.300000000,287.750000000,6716858,MSFT
2022-04-13T00:00:00.000000000Z,35,2,27,168.500000000,171.040000000,166.780000000,170.360000000,14494740,AAPL
2022-04-13T00:00:00.000000000Z,35,2,4844,2594.650000000,2613.410000000,2568.690000000,2609.310000000,298582,GOOG
2022-04-14T00:00:00.000000000Z,35,2,7353,288.340000000,289.500000000,279.330000000,279.800000000,10213604,MSFT
2022-04-14T00:00:00.000000000Z,35,2,4847,2619.720000000,2619.720000000,2541.910000000,2547.000000000,374551,GOOG
2022-04-14T00:00:00.000000000Z,35,2,27,170.110000000,171.270000000,165.000000000,165.040000000,18916042,AAPL
2022-04-18T00:00:00.000000000Z,35,2,4850,2536.020000000,2581.320000000,2530.000000000,2579.000000000,244683,GOOG
2022-04-18T00:00:00.000000000Z,35,2,27,163.770000000,166.590000000,163.430000000,166.350000000,13948180,AAPL
2022-04-18T00:00:00.000000000Z,35,2,7359,279.000000000,283.000000000,277.000000000,282.500000000,6370512,MSFT
2022-04-19T00:00:00.000000000Z,35,2,4853,2565.750000000,2618.040000000,2545.000000000,2588.200000000,443848,GOOG
2022-04-19T00:00:00.000000000Z,35,2,7360,281.660000000,286.170000000,278.400000000,284.300000000,7673925,MSFT
2022-04-19T00:00:00.000000000Z,35,2,27,165.070000000,167.815000000,163.910000000,166.430000000,16140741,AAPL
2022-04-20T00:00:00.000000000Z,35,2,4850,2591.510000000,2638.230000000,2558.780000000,2580.000000000,391486,GOOG
2022-04-20T00:00:00.000000000Z,35,2,7357,284.310000000,289.990000000,283.200000000,287.340000000,7411792,MSFT
2022-04-20T00:00:00.000000000Z,35,2,27,166.460000000,169.150000000,166.110000000,167.890000000,17770403,AAPL
2022-04-21T00:00:00.000000000Z,35,2,4857,2587.840000000,2606.420000000,2478.000000000,2501.000000000,527647,GOOG
2022-04-21T00:00:00.000000000Z,35,2,7363,288.600000000,293.330000000,280.000000000,280.350000000,10046446,MSFT
2022-04-21T00:00:00.000000000Z,35,2,27,168.330000000,171.530000000,165.910000000,165.920000000,19116336,AAPL
2022-04-22T00:00:00.000000000Z,35,2,7364,280.890000000,283.210000000,272.810000000,272.990000000,11583914,MSFT
2022-04-22T00:00:00.000000000Z,35,2,27,166.540000000,167.870000000,161.180000000,161.500000000,21662518,AAPL
2022-04-22T00:00:00.000000000Z,35,2,4857,2506.750000000,2516.990000000,2382.810000000,2390.000000000,747606,GOOG
2022-04-25T00:00:00.000000000Z,35,2,27,161.040000000,163.300000000,158.465000000,162.870000000,22649986,AAPL
2022-04-25T00:00:00.000000000Z,35,2,7363,272.550000000,281.180000000,270.700000000,280.720000000,12141628,MSFT
2022-04-25T00:00:00.000000000Z,35,2,4856,2380.000000000,2469.790000000,2363.600000000,2463.400000000,540543,GOOG
2022-04-26T00:00:00.000000000Z,35,2,4852,2456.990000000,2645.000000000,2221.580000000,2314.620000000,781719,GOOG
2022-04-26T00:00:00.000000000Z,35,2,7359,278.870000000,289.000000000,259.470000000,282.660000000,13924676,MSFT
2022-04-26T00:00:00.000000000Z,35,2,27,161.710000000,163.000000000,153.840000000,156.130000000,22455903,AAPL
2022-04-27T00:00:00.000000000Z,35,2,4858,2325.930000000,2350.000000000,2262.000000000,2334.000000000,892479,GOOG
2022-04-27T00:00:00.000000000Z,35,2,27,157.570000000,159.780000000,155.070000000,158.760000000,19341319,AAPL
2022-04-27T00:00:00.000000000Z,35,2,7369,284.670000000,290.980000000,278.540000000,285.680000000,16971984,MSFT
2022-04-28T00:00:00.000000000Z,35,2,27,159.240000000,169.990000000,153.500000000,159.980000000,28403765,AAPL
2022-04-28T00:00:00.000000000Z,35,2,7367,287.080000000,290.980000000,281.440000000,288.800000000,10953187,MSFT
2022-04-28T00:00:00.000000000Z,35,2,4855,2346.690000000,2408.940000000,2304.040000000,2360.500000000,575317,GOOG
2022-04-29T00:00:00.000000000Z,35,2,7366,289.660000000,291.080000000,276.500000000,278.300000000,13657597,MSFT
2022-04-29T00:00:00.000000000Z,35,2,27,160.790000000,166.200000000,157.250000000,157.950000000,32023468,AAPL
2022-04-29T00:00:00.000000000Z,35,2,4855,2382.200000000,2386.310000000,2294.260000000,2309.000000000,613219,GOOG
2022-05-02T00:00:00.000000000Z,35,2,7364,278.270000000,284.880000000,275.500000000,283.450000000,11444757,MSFT
2022-05-02T00:00:00.000000000Z,35,2,27,158.030000000,158.840000000,153.280000000,157.910000000,27569452,AAPL
2022-05-02T00:00:00.000000000Z,35,2,4856,2300.000000000,2350.960000000,2267.380000000,2345.000000000,520797,GOOG
2022-05-03T00:00:00.000000000Z,35,2,7357,284.280000000,287.000000000,280.150000000,282.040000000,7992819,MSFT
2022-05-03T00:00:00.000000000Z,35,2,4850,2351.000000000,2385.710000000,2328.820000000,2370.000000000,357852,GOOG
2022-05-03T00:00:00.000000000Z,35,2,27,158.170000000,160.650000000,156.310000000,159.700000000,16527146,AAPL
2022-05-04T00:00:00.000000000Z,35,2,27,159.730000000,166.480000000,159.180000000,165.780000000,23380584,AAPL
2022-05-04T00:00:00.000000000Z,35,2,7357,281.980000000,290.850000000,276.720000000,289.000000000,11108100,MSFT
2022-05-04T00:00:00.000000000Z,35,2,4850,2370.000000000,2462.230000000,2314.340000000,2446.000000000,595150,GOOG
2022-05-05T00:00:00.000000000Z,35,2,7359,288.980000000,289.500000000,274.340000000,278.000000000,16550332,MSFT
2022-05-05T00:00:00.000000000Z,35,2,4852,2436.710000000,2440.240000000,2303.170000000,2337.000000000,783562,GOOG
2022-05-05T00:00:00.000000000Z,35,2,27,164.830000000,165.300000000,154.950000000,157.940000000,33574108,AAPL
2022-05-06T00:00:00.000000000Z,35,2,4854,2330.000000000,2349.290000000,2283.060000000,2308.100000000,563899,GOOG
2022-05-06T00:00:00.000000000Z,35,2,27,156.540000000,159.440000000,154.180000000,157.010000000,27981368,AAPL
2022-05-06T00:00:00.000000000Z,35,2,7361,275.800000000,279.250000000,271.290000000,274.600000000,12088634,MSFT
2022-05-09T00:00:00.000000000Z,35,2,27,155.210000000,155.830000000,151.505000000,152.740000000,30603912,AAPL
2022-05-09T00:00:00.000000000Z,35,2,7365,271.630000000,272.360000000,263.000000000,265.400000000,15708700,MSFT
2022-05-09T00:00:00.000000000Z,35,2,4858,2290.610000000,2311.390000000,2241.900000000,2271.000000000,638021,GOOG
2022-05-10T00:00:00.000000000Z,35,2,7369,267.230000000,273.750000000,265.080000000,269.520000000,13433250,MSFT
2022-05-10T00:00:00.000000000Z,35,2,4861,2282.000000000,2334.430000000,2268.130000000,2292.550000000,538917,GOOG
2022-05-10T00:00:00.000000000Z,35,2,27,153.550000000,156.740000000,152.930000000,154.420000000,27447621,AAPL
2022-05-11T00:00:00.000000000Z,35,2,7370,271.300000000,273.800000000,259.290000000,261.400000000,15161666,MSFT
2022-05-11T00:00:00.000000000Z,35,2,27,155.150000000,156.780000000,145.810000000,146.660000000,33866142,AAPL
2022-05-11T00:00:00.000000000Z,35,2,4861,2304.960000000,2335.000000000,2244.000000000,2286.600000000,579977,GOOG
2022-05-12T00:00:00.000000000Z,35,2,4861,2266.190000000,2297.650000000,2202.500000000,2277.600000000,606475,GOOG
2022-05-12T00:00:00.000000000Z,35,2,27,146.030000000,146.210000000,138.800000000,143.890000000,41924545,AAPL
2022-05-12T00:00:00.000000000Z,35,2,7371,259.400000000,259.890000000,250.020000000,257.500000000,17244648,MSFT
2022-05-13T00:00:00.000000000Z,35,2,7371,259.100000000,263.050000000,255.330000000,261.690000000,12079271,MSFT
2022-05-13T00:00:00.000000000Z,35,2,4861,2295.000000000,2361.290000000,2278.370000000,2340.000000000,528567,GOOG
2022-05-13T00:00:00.000000000Z,35,2,27,145.000000000,148.100000000,143.110000000,147.270000000,26197633,AAPL
2022-05-16T00:00:00.000000000Z,35,2,7368,259.130000000,265.820000000,255.780000000,261.300000000,9930249,MSFT
2022-05-16T00:00:00.000000000Z,35,2,27,146.140000000,147.510000000,144.180000000,145.870000000,17444061,AAPL
2022-05-16T00:00:00.000000000Z,35,2,4858,2317.900000000,2339.000000000,2286.570000000,2299.000000000,371602,GOOG
2022-05-17T00:00:00.000000000Z,35,2,27,146.760000000,149.770000000,146.690000000,149.250000000,18640292,AAPL
2022-05-17T00:00:00.000000000Z,35,2,4861,2328.010000000,2353.990000000,2306.270000000,2334.900000000,376352,GOOG
2022-05-17T00:00:00.000000000Z,35,2,7371,264.320000000,268.320000000,262.460000000,267.000000000,9261609,MSFT
2022-05-18T00:00:00.000000000Z,35,2,7368,265.170000000,265.570000000,252.250000000,252.760000000,11721976,MSFT
2022-05-18T00:00:00.000000000Z,35,2,4858,2323.290000000,2326.040000000,2232.020000000,2234.740000000,511197,GOOG
2022-05-18T00:00:00.000000000Z,35,2,27,148.770000000,148.810000000,139.940000000,140.250000000,27987284,AAPL
2022-05-19T00:00:00.000000000Z,35,2,4859,2230.000000000,2271.000000000,2206.500000000,2225.000000000,460168,GOOG
2022-05-19T00:00:00.000000000Z,35,2,7370,252.100000000,257.650000000,250.000000000,254.800000000,9609089,MSFT
2022-05-19T00:00:00.000000000Z,35,2,27,139.940000000,141.660000000,136.600000000,138.270000000,28128221,AAPL
2022-05-20T00:00:00.000000000Z,35,2,4859,2254.700000000,2254.700000000,2127.210000000,2188.000000000,606634,GOOG
2022-05-20T00:00:00.000000000Z,35,2,27,139.050000000,140.480000000,132.610000000,137.560000000,30594783,AAPL
2022-05-20T00:00:00.000000000Z,35,2,7370,256.370000000,258.540000000,246.430000000,252.940000000,12312648,MSFT
2022-05-23T00:00:00.000000000Z,35,2,7372,255.840000000,261.500000000,252.970000000,258.660000000,9752016,MSFT
2022-05-23T00:00:00.000000000Z,35,2,4860,2209.110000000,2240.980000000,2130.000000000,2158.000000000,541542,GOOG
2022-05-23T00:00:00.000000000Z,35,2,27,138.990000000,143.440000000,137.510000000,141.190000000,25423143,AAPL
2022-05-24T00:00:00.000000000Z,35,2,27,140.590000000,141.970000000,137.330000000,141.600000000,20903569,AAPL
2022-05-24T00:00:00.000000000Z,35,2,7371,257.000000000,262.000000000,253.500000000,261.850000000,9013504,MSFT
2022-05-24T00:00:00.000000000Z,35,2,4861,2151.800000000,2157.790000000,2044.070000000,2132.100000000,799926,GOOG
2022-05-25T00:00:00.000000000Z,35,2,27,140.890000000,141.780000000,138.080000000,139.890000000,20337445,AAPL
2022-05-25T00:00:00.000000000Z,35,2,7371,260.600000000,264.580000000,257.130000000,262.000000000,9211208,MSFT
2022-05-25T00:00:00.000000000Z,35,2,4861,2134.000000000,2134.000000000,2084.250000000,2116.640000000,591056,GOOG
2022-05-26T00:00:00.000000000Z,35,2,27,140.190000000,144.340000000,137.140000000,144.150000000,21915468,AAPL
2022-05-26T00:00:00.000000000Z,35,2,7368,263.070000000,267.000000000,261.270000000,266.080000000,8857070,MSFT
2022-05-26T00:00:00.000000000Z,35,2,4859,2128.000000000,2179.000000000,2108.000000000,2168.450000000,516920,GOOG
2022-05-27T00:00:00.000000000Z,35,2,7367,266.080000000,274.000000000,265.090000000,274.000000000,9647989,MSFT
2022-05-27T00:00:00.000000000Z,35,2,27,143.470000000,150.000000000,143.000000000,150.000000000,23096025,AAPL
2022-05-27T00:00:00.000000000Z,35,2,4862,2165.000000000,2261.900000000,2165.000000000,2261.900000000,533374,GOOG
2022-05-31T00:00:00.000000000Z,35,2,7368,273.510000000,274.770000000,268.920000000,273.390000000,12852829,MSFT
2022-05-31T00:00:00.000000000Z,35,2,27,149.290000000,150.660000000,146.845000000,149.470000000,30871267,AAPL
2022-05-31T00:00:00.000000000Z,35,2,4865,2257.020000000,2327.020000000,2243.030000000,2295.870000000,1099604,GOOG
2022-06-01T00:00:00.000000000Z,35,2,7368,272.420000000,277.690000000,270.040000000,271.880000000,7934874,MSFT
2022-06-01T00:00:00.000000000Z,35,2,4865,2287.110000000,2347.980000000,2270.460000000,2278.470000000,446847,GOOG
2022-06-01T00:00:00.000000000Z,35,2,27,149.080000000,151.740000000,147.680000000,148.120000000,15264880,AAPL
2022-06-02T00:00:00.000000000Z,35,2,4868,2292.210000000,2364.000000000,2265.500000000,2360.790000000,505327,GOOG
2022-06-02T00:00:00.000000000Z,35,2,7371,274.270000000,275.790000000,261.580000000,274.580000000,12088027,MSFT
2022-06-02T00:00:00.000000000Z,35,2,27,149.010000000,151.600000000,146.870000000,151.600000000,17005350,AAPL
2022-06-03T00:00:00.000000000Z,35,2,4870,2348.520000000,2352.000000000,2274.410000000,2292.000000000,378369,GOOG
2022-06-03T00:00:00.000000000Z,35,2,7373,273.140000000,273.570000000,268.410000000,269.600000000,8040306,MSFT
2022-06-03T00:00:00.000000000Z,35,2,27,150.220000000,150.460000000,144.465000000,145.170000000,20213994,AAPL
2022-06-06T00:00:00.000000000Z,35,2,4868,2308.570000000,2387.990000000,2291.280000000,2341.000000000,374093,GOOG
2022-06-06T00:00:00.000000000Z,35,2,7371,273.030000000,274.170000000,267.230000000,269.250000000,6368084,MSFT
2022-06-06T00:00:00.000000000Z,35,2,27,147.080000000,148.560000000,144.905000000,146.460000000,12843684,AAPL
2022-06-07T00:00:00.000000000Z,35,2,7372,267.500000000,273.130000000,265.270000000,271.850000000,6931029,MSFT
2022-06-07T00:00:00.000000000Z,35,2,4869,2331.260000000,2355.710000000,2302.970000000,2340.600000000,418363,GOOG
2022-06-07T00:00:00.000000000Z,35,2,27,145.500000000,148.990000000,143.800000000,148.240000000,14687314,AAPL
2022-06-08T00:00:00.000000000Z,35,2,27,148.010000000,149.860000000,147.460000000,147.910000000,12008143,AAPL
2022-06-08T00:00:00.000000000Z,35,2,7370,271.320000000,272.990000000,269.610000000,270.350000000,5904421,MSFT
2022-06-08T00:00:00.000000000Z,35,2,4866,2335.200000000,2372.980000000,2321.210000000,2346.500000000,360682,GOOG
2022-06-09T00:00:00.000000000Z,35,2,27,147.670000000,149.750000000,142.000000000,143.000000000,16424408,AAPL
2022-06-09T00:00:00.000000000Z,35,2,7371,270.470000000,272.700000000,264.650000000,265.450000000,8515653,MSFT
2022-06-09T00:00:00.000000000Z,35,2,4864,2349.000000000,2367.000000000,2292.410000000,2302.150000000,370416,GOOG
2022-06-10T00:00:00.000000000Z,35,2,7370,264.640000000,266.500000000,252.800000000,252.900000000,12168921,MSFT
2022-06-10T00:00:00.000000000Z,35,2,4863,2298.360000000,2312.000000000,2217.000000000,2229.000000000,584071,GOOG
2022-06-10T00:00:00.000000000Z,35,2,27,142.990000000,143.500000000,137.040000000,137.350000000,25278139,AAPL
2022-06-13T00:00:00.000000000Z,35,2,4861,2180.000000000,2184.360000000,2131.320000000,2145.000000000,648744,GOOG
2022-06-13T00:00:00.000000000Z,35,2,7367,247.500000000,249.030000000,241.530000000,243.550000000,14740463,MSFT
2022-06-13T00:00:00.000000000Z,35,2,27,133.670000000,135.200000000,131.440000000,132.280000000,30838420,AAPL
2022-06-14T00:00:00.000000000Z,35,2,7367,245.130000000,247.000000000,241.510000000,246.800000000,9156195,MSFT
2022-06-14T00:00:00.000000000Z,35,2,4860,2160.700000000,2170.340000000,2125.010000000,2163.990000000,454907,GOOG
2022-06-14T00:00:00.000000000Z,35,2,27,133.560000000,133.900000000,131.480000000,133.900000000,20052135,AAPL
2022-06-15T00:00:00.000000000Z,35,2,27,133.460000000,137.330000000,132.160000000,136.500000000,23453399,AAPL
2022-06-15T00:00:00.000000000Z,35,2,7370,245.490000000,255.300000000,245.490000000,253.810000000,12970241,MSFT
2022-06-15T00:00:00.000000000Z,35,2,4861,2158.720000000,2240.420000000,2148.950000000,2232.000000000,599317,GOOG
2022-06-16T00:00:00.000000000Z,35,2,4870,2160.210000000,2186.210000000,2116.370000000,2138.470000000,627078,GOOG
2022-06-16T00:00:00.000000000Z,35,2,7378,246.440000000,247.950000000,243.020000000,246.000000000,12509607,MSFT
2022-06-16T00:00:00.000000000Z,35,2,27,132.280000000,133.480000000,129.075000000,130.550000000,28817758,AAPL
2022-06-17T00:00:00.000000000Z,35,2,4870,2153.740000000,2185.590000000,2113.220000000,2157.310000000,1008263,GOOG
2022-06-17T00:00:00.000000000Z,35,2,27,131.010000000,133.070000000,129.760000000,131.560000000,50348294,AAPL
2022-06-17T00:00:00.000000000Z,35,2,7380,246.500000000,250.500000000,244.010000000,247.390000000,21633972,MSFT
2022-06-21T00:00:00.000000000Z,35,2,7382,252.330000000,254.740000000,249.510000000,253.090000000,9690145,MSFT
2022-06-21T00:00:00.000000000Z,35,2,4871,2199.090000000,2253.270000000,2180.010000000,2242.000000000,630286,GOOG
2022-06-21T00:00:00.000000000Z,35,2,27,134.210000000,137.060000000,133.200000000,135.550000000,21267683,AAPL
2022-06-22T00:00:00.000000000Z,35,2,27,133.290000000,137.750000000,132.620000000,134.160000000,17261168,AAPL
2022-06-22T00:00:00.000000000Z,35,2,7385,248.760000000,257.170000000,248.000000000,251.070000000,8821449,MSFT
2022-06-22T00:00:00.000000000Z,35,2,4872,2195.000000000,2275.380000000,2188.000000000,2221.490000000,373445,GOOG
2022-06-23T00:00:00.000000000Z,35,2,4874,2235.320000000,2269.200000000,2220.000000000,2250.000000000,433128,GOOG
2022-06-23T00:00:00.000000000Z,35,2,27,134.930000000,138.590000000,134.520000000,138.100000000,15619148,AAPL
2022-06-23T00:00:00.000000000Z,35,2,7390,251.580000000,259.380000000,251.410000000,258.000000000,8811705,MSFT
2022-06-24T00:00:00.000000000Z,35,2,4872,2280.000000000,2376.500000000,2264.270000000,2375.060000000,713422,GOOG
2022-06-24T00:00:00.000000000Z,35,2,7389,261.000000000,268.440000000,261.000000000,268.110000000,14737532,MSFT
2022-06-24T00:00:00.000000000Z,35,2,27,139.270000000,141.890000000,139.270000000,141.730000000,32608150,AAPL
2022-06-27T00:00:00.000000000Z,35,2,7388,269.090000000,270.560000000,263.280000000,265.230000000,8042669,MSFT
2022-06-27T00:00:00.000000000Z,35,2,4871,2386.000000000,2397.300000000,2320.000000000,2338.000000000,458550,GOOG
2022-06-27T00:00:00.000000000Z,35,2,27,142.400000000,143.490000000,140.960000000,141.980000000,16363502,AAPL
2022-06-28T00:00:00.000000000Z,35,2,7389,265.500000000,266.910000000,256.330000000,256.750000000,9192890,MSFT
2022-06-28T00:00:00.000000000Z,35,2,27,141.980000000,143.420000000,137.310000000,137.610000000,18878224,AAPL
2022-06-28T00:00:00.000000000Z,35,2,4871,2341.200000000,2356.945000000,2247.780000000,2252.400000000,438628,GOOG
2022-06-29T00:00:00.000000000Z,35,2,27,137.660000000,140.670000000,136.670000000,139.160000000,14562280,AAPL
2022-06-29T00:00:00.000000000Z,35,2,7393,256.570000000,261.970000000,255.490000000,259.830000000,6422121,MSFT
2022-06-29T00:00:00.000000000Z,35,2,4872,2250.010000000,2273.650000000,2231.660000000,2244.000000000,319154,GOOG
